user_id,cookie_id,timestamp,city_browsed,listing_id,price_viewed,sqft_viewed,saved,shared,contacted,scheduled,session_id
user_49,74f32f63-0147-40b4-a071-22f14b16214c,2025-06-06 01:59:24.342602,Riverside,RIV_listing_253,400646,1656,0,0,0,0,sess_b6bcfcbd
user_49,74f32f63-0147-40b4-a071-22f14b16214c,2025-06-06 02:01:24.342602,Moreno Valley,MOR_listing_281,438754,1507,0,0,0,0,sess_b6bcfcbd
user_49,74f32f63-0147-40b4-a071-22f14b16214c,2025-06-06 02:07:24.342602,Perris,PER_listing_227,535301,1861,0,0,0,0,sess_b6bcfcbd
user_49,74f32f63-0147-40b4-a071-22f14b16214c,2025-06-06 02:07:24.342602,Riverside,RIV_listing_107,354745,1613,0,0,0,0,sess_b6bcfcbd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-10 23:02:24.342602,Moreno Valley,MOR_listing_198,493136,2336,0,0,0,0,sess_6b637ad0
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-10 23:05:24.342602,Moreno Valley,MOR_listing_171,534909,1624,0,0,0,0,sess_6b637ad0
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-10 23:05:24.342602,Perris,PER_listing_218,372904,1582,0,0,0,0,sess_6b637ad0
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-10 23:07:24.342602,Perris,PER_listing_164,389940,1999,0,0,0,0,sess_6b637ad0
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-10 23:10:24.342602,Perris,PER_listing_41,378771,1922,0,0,0,1,sess_6b637ad0
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-10 23:14:24.342602,Perris,PER_listing_35,402852,1449,0,0,0,0,sess_6b637ad0
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-10 23:14:24.342602,Moreno Valley,MOR_listing_283,396472,1987,0,0,0,0,sess_6b637ad0
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-10 23:30:24.342602,Riverside,RIV_listing_227,343836,1893,1,0,0,0,sess_6b637ad0
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-12 20:02:24.342602,Perris,PER_listing_259,502275,1788,0,0,0,0,sess_4a56669b
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-12 20:03:24.342602,Perris,PER_listing_283,402352,1379,1,1,0,0,sess_4a56669b
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-12 20:07:24.342602,Moreno Valley,MOR_listing_241,395479,1666,0,0,0,0,sess_4a56669b
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-12 20:08:24.342602,Perris,PER_listing_264,453709,2065,0,0,0,0,sess_4a56669b
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-12 20:10:24.342602,Moreno Valley,MOR_listing_244,320465,1744,1,0,1,0,sess_4a56669b
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-12 20:11:24.342602,Menifee,MEN_listing_120,599697,1425,0,0,0,0,sess_4a56669b
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-12 20:18:24.342602,Menifee,MEN_listing_109,411498,1288,1,0,0,0,sess_4a56669b
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-12 20:30:24.342602,Perris,PER_listing_224,502302,1674,1,0,0,0,sess_4a56669b
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-05-12 20:34:24.342602,Riverside,RIV_listing_211,481074,2006,0,0,0,0,sess_4a56669b
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:37:24.342602,Moreno Valley,MOR_listing_256,371458,2488,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:40:24.342602,Perris,PER_listing_256,375711,1532,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:41:24.342602,Riverside,RIV_listing_29,481795,1779,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:42:24.342602,Perris,PER_listing_150,495341,1848,0,0,0,1,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:43:24.342602,Moreno Valley,MOR_listing_187,531875,1585,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:45:24.342602,Perris,PER_listing_167,393480,1861,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:46:24.342602,Menifee,MEN_listing_3,481481,1599,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:46:24.342602,Moreno Valley,MOR_listing_14,394121,1993,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:49:24.342602,Perris,PER_listing_76,525501,1843,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:51:24.342602,Perris,PER_listing_228,352553,1305,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:53:24.342602,Perris,PER_listing_205,478718,1978,1,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 16:59:24.342602,Menifee,MEN_listing_60,534297,2163,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 17:07:24.342602,Perris,PER_listing_9,355240,1797,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 17:19:24.342602,Perris,PER_listing_82,498470,2224,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-08 17:29:24.342602,Perris,PER_listing_76,376521,1746,0,0,0,0,sess_b8e641ff
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-17 06:19:24.342602,Moreno Valley,MOR_listing_162,486169,1803,0,0,0,0,sess_a93c1694
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-17 06:22:24.342602,Perris,PER_listing_284,346129,1791,0,0,0,0,sess_a93c1694
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-17 06:23:24.342602,Moreno Valley,MOR_listing_254,391693,1981,0,0,0,0,sess_a93c1694
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-17 06:25:24.342602,Perris,PER_listing_18,460925,1668,0,0,0,0,sess_a93c1694
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-06-17 06:25:24.342602,Menifee,MEN_listing_129,542799,1847,0,0,0,0,sess_a93c1694
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 04:51:24.342602,Moreno Valley,MOR_listing_162,560479,2078,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 04:53:24.342602,Riverside,RIV_listing_2,412395,1540,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 04:53:24.342602,Moreno Valley,MOR_listing_201,368518,2117,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 04:54:24.342602,Moreno Valley,MOR_listing_245,460160,1780,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 04:56:24.342602,Moreno Valley,MOR_listing_190,456519,1838,1,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 04:57:24.342602,Moreno Valley,MOR_listing_233,548061,1572,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 04:58:24.342602,Perris,PER_listing_13,574812,2026,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:00:24.342602,Menifee,MEN_listing_105,434674,1486,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:01:24.342602,Perris,PER_listing_230,604173,1560,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:03:24.342602,Moreno Valley,MOR_listing_268,410009,1949,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:06:24.342602,Riverside,RIV_listing_94,428415,1872,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:07:24.342602,Perris,PER_listing_267,405692,1787,0,1,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:09:24.342602,Perris,PER_listing_80,410659,2128,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:13:24.342602,Moreno Valley,MOR_listing_66,432429,1714,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:19:24.342602,Perris,PER_listing_15,420303,2153,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:23:24.342602,Moreno Valley,MOR_listing_98,562681,1544,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:39:24.342602,Perris,PER_listing_163,465833,2105,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:42:24.342602,Menifee,MEN_listing_58,420195,1975,0,0,0,0,sess_aa1425cd
user_377,760044ea-aea4-429a-ab03-eb31a5afecf0,2025-07-25 05:43:24.342602,Moreno Valley,MOR_listing_125,417445,1644,0,0,0,0,sess_aa1425cd
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 03:42:24.342602,Moreno Valley,MOR_listing_35,496764,1926,0,0,0,0,sess_d47a0bc1
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 03:43:24.342602,Moreno Valley,MOR_listing_211,511476,1922,1,0,0,0,sess_d47a0bc1
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 03:48:24.342602,Moreno Valley,MOR_listing_247,424258,1750,0,0,0,0,sess_d47a0bc1
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 03:49:24.342602,Riverside,RIV_listing_37,533585,2048,0,0,0,0,sess_d47a0bc1
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 03:52:24.342602,Perris,PER_listing_201,498879,1825,0,0,0,0,sess_d47a0bc1
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 03:54:24.342602,Riverside,RIV_listing_125,533609,1285,0,0,0,0,sess_d47a0bc1
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 03:58:24.342602,Moreno Valley,MOR_listing_82,422652,1567,0,1,1,1,sess_d47a0bc1
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 04:06:24.342602,Perris,PER_listing_128,407663,1811,0,0,0,0,sess_d47a0bc1
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 04:09:24.342602,Moreno Valley,MOR_listing_206,530268,1832,1,0,0,0,sess_d47a0bc1
user_117,767f1e4a-366b-46ae-b241-94d2ff49bf5a,2025-02-05 04:14:24.342602,Moreno Valley,MOR_listing_142,423278,1923,0,0,0,0,sess_d47a0bc1
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-05-22 10:08:24.342602,Perris,PER_listing_154,370087,1711,1,1,1,1,sess_c62b5b7b
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-05-22 10:11:24.342602,Moreno Valley,MOR_listing_212,372316,2357,0,0,0,0,sess_c62b5b7b
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-05-22 10:12:24.342602,Riverside,RIV_listing_88,399066,1747,0,0,0,0,sess_c62b5b7b
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-05-22 10:13:24.342602,Moreno Valley,MOR_listing_163,403636,1700,0,0,0,0,sess_c62b5b7b
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-05-22 10:14:24.342602,Riverside,RIV_listing_209,555915,1853,0,0,0,0,sess_c62b5b7b
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-05-22 10:20:24.342602,Perris,PER_listing_67,519980,1739,1,0,0,0,sess_c62b5b7b
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-05-22 10:20:24.342602,Moreno Valley,MOR_listing_61,576737,2047,0,0,0,0,sess_c62b5b7b
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-05-22 10:36:24.342602,Perris,PER_listing_213,498697,1753,0,0,0,0,sess_c62b5b7b
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-06-26 23:12:24.342602,Moreno Valley,MOR_listing_130,350999,1722,0,0,0,0,sess_91f2e401
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-06-26 23:16:24.342602,Moreno Valley,MOR_listing_10,423852,1748,0,1,0,0,sess_91f2e401
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-06-26 23:16:24.342602,Moreno Valley,MOR_listing_224,453245,2086,1,0,1,1,sess_91f2e401
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-06-26 23:16:24.342602,Perris,PER_listing_16,474718,1788,0,0,0,0,sess_91f2e401
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-06-26 23:17:24.342602,Perris,PER_listing_148,476239,1243,0,1,0,0,sess_91f2e401
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-06-26 23:21:24.342602,Moreno Valley,MOR_listing_298,452070,1550,0,0,0,0,sess_91f2e401
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-06-26 23:24:24.342602,Moreno Valley,MOR_listing_170,417623,1344,0,0,0,0,sess_91f2e401
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-06-26 23:33:24.342602,Perris,PER_listing_52,454333,1835,0,0,0,0,sess_91f2e401
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-06-26 23:44:24.342602,Moreno Valley,MOR_listing_49,431018,1761,1,0,0,0,sess_91f2e401
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:41:24.342602,Menifee,MEN_listing_71,453291,1492,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:44:24.342602,Moreno Valley,MOR_listing_234,590033,1765,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:44:24.342602,Perris,PER_listing_223,608948,1271,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:45:24.342602,Riverside,RIV_listing_73,413204,1640,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:46:24.342602,Riverside,RIV_listing_16,525004,1756,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:47:24.342602,Menifee,MEN_listing_29,390157,2400,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:48:24.342602,Menifee,MEN_listing_102,457861,1688,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:49:24.342602,Moreno Valley,MOR_listing_105,382184,2230,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:51:24.342602,Perris,PER_listing_242,375052,1919,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:52:24.342602,Perris,PER_listing_157,463476,1618,0,1,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 18:53:24.342602,Moreno Valley,MOR_listing_106,455171,1928,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 19:05:24.342602,Moreno Valley,MOR_listing_217,408140,1687,1,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 19:17:24.342602,Riverside,RIV_listing_219,344705,1459,0,0,0,0,sess_14686160
user_284,7681a0a0-972b-4e54-8ab0-86a059259518,2025-07-12 19:20:24.342602,Menifee,MEN_listing_66,500379,1600,0,0,0,0,sess_14686160
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-02-25 04:23:24.342602,Moreno Valley,MOR_listing_164,393121,2010,1,1,1,1,sess_e12c4064
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-02-25 04:25:24.342602,Perris,PER_listing_51,506663,1550,0,0,0,0,sess_e12c4064
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-02-25 04:29:24.342602,Moreno Valley,MOR_listing_40,444779,1451,0,0,0,0,sess_e12c4064
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-02-25 04:31:24.342602,Moreno Valley,MOR_listing_226,513498,1761,0,0,0,0,sess_e12c4064
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-02-25 04:31:24.342602,Moreno Valley,MOR_listing_86,490544,1483,0,0,0,0,sess_e12c4064
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-02-25 04:35:24.342602,Riverside,RIV_listing_174,359472,1726,0,0,0,0,sess_e12c4064
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-02-25 04:37:24.342602,Moreno Valley,MOR_listing_71,411298,2025,1,1,0,0,sess_e12c4064
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-02-25 04:43:24.342602,Menifee,MEN_listing_31,397528,1757,0,0,0,0,sess_e12c4064
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 13:48:24.342602,Moreno Valley,MOR_listing_142,489662,1905,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 13:50:24.342602,Moreno Valley,MOR_listing_57,381372,2488,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 13:51:24.342602,Menifee,MEN_listing_65,435468,1413,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 13:51:24.342602,Perris,PER_listing_279,542336,1718,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 13:54:24.342602,Moreno Valley,MOR_listing_245,408443,1325,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 13:55:24.342602,Perris,PER_listing_70,542069,1711,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 13:57:24.342602,Riverside,RIV_listing_226,461938,1884,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 13:58:24.342602,Perris,PER_listing_20,349303,1444,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 13:59:24.342602,Moreno Valley,MOR_listing_7,437483,2225,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 14:00:24.342602,Moreno Valley,MOR_listing_116,468935,1927,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 14:01:24.342602,Perris,PER_listing_151,394711,2047,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 14:18:24.342602,Perris,PER_listing_206,430460,1666,0,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 14:20:24.342602,Moreno Valley,MOR_listing_159,345656,1922,1,0,0,0,sess_a7cf42fe
user_399,76895112-bdf5-44ab-b69e-c2cc6f61f14e,2025-03-06 14:24:24.342602,Riverside,RIV_listing_171,405467,1976,0,0,0,0,sess_a7cf42fe
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:20:24.342602,Moreno Valley,MOR_listing_113,425102,1241,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:23:24.342602,Moreno Valley,MOR_listing_204,394381,1566,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:24:24.342602,Moreno Valley,MOR_listing_184,410483,1834,1,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:26:24.342602,Moreno Valley,MOR_listing_188,639078,1857,0,1,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:28:24.342602,Moreno Valley,MOR_listing_276,457754,2137,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:29:24.342602,Moreno Valley,MOR_listing_131,421769,1626,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:30:24.342602,Menifee,MEN_listing_49,346573,1391,1,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:30:24.342602,Perris,PER_listing_251,548724,1899,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:31:24.342602,Riverside,RIV_listing_156,544061,1933,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:32:24.342602,Moreno Valley,MOR_listing_287,479726,2177,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:34:24.342602,Riverside,RIV_listing_122,602031,2231,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:34:24.342602,Moreno Valley,MOR_listing_231,356159,1965,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:36:24.342602,Moreno Valley,MOR_listing_21,308749,1791,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:46:24.342602,Moreno Valley,MOR_listing_251,429324,1629,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:52:24.342602,Moreno Valley,MOR_listing_16,470962,1857,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 15:56:24.342602,Perris,PER_listing_169,490813,2126,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 16:11:24.342602,Perris,PER_listing_214,520881,1910,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-04-14 16:20:24.342602,Menifee,MEN_listing_10,379561,2044,0,0,0,0,sess_e25338c1
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:33:24.342602,Menifee,MEN_listing_9,372463,1813,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:34:24.342602,Perris,PER_listing_83,418296,1992,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:35:24.342602,Riverside,RIV_listing_258,424799,1746,0,1,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:39:24.342602,Menifee,MEN_listing_148,339033,1979,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:40:24.342602,Perris,PER_listing_199,537743,1624,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:41:24.342602,Perris,PER_listing_233,432555,1873,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:41:24.342602,Moreno Valley,MOR_listing_237,387071,1666,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:42:24.342602,Moreno Valley,MOR_listing_211,479531,1726,0,1,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:43:24.342602,Riverside,RIV_listing_218,334754,1866,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:45:24.342602,Perris,PER_listing_260,463170,1687,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 04:53:24.342602,Moreno Valley,MOR_listing_36,426205,2004,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-12 05:17:24.342602,Moreno Valley,MOR_listing_136,360972,1488,0,0,0,0,sess_51bfa5d5
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-31 22:45:24.342602,Perris,PER_listing_35,517327,1821,1,0,0,0,sess_16f8ed7a
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-31 22:48:24.342602,Perris,PER_listing_187,447306,1949,0,0,0,0,sess_16f8ed7a
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-31 22:48:24.342602,Menifee,MEN_listing_87,432076,1696,0,0,0,0,sess_16f8ed7a
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-31 22:49:24.342602,Riverside,RIV_listing_200,479506,1938,0,0,0,0,sess_16f8ed7a
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-31 22:57:24.342602,Perris,PER_listing_231,410251,1524,0,0,0,0,sess_16f8ed7a
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-05-31 23:00:24.342602,Moreno Valley,MOR_listing_198,502564,1593,0,0,0,0,sess_16f8ed7a
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-06-24 18:16:24.342602,Perris,PER_listing_170,489023,2155,0,0,0,0,sess_c963d66b
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-06-24 18:18:24.342602,Perris,PER_listing_285,375918,1795,0,0,0,0,sess_c963d66b
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-06-24 18:20:24.342602,Menifee,MEN_listing_108,470630,1721,0,0,0,0,sess_c963d66b
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-06-24 18:21:24.342602,Moreno Valley,MOR_listing_245,430306,2357,0,0,0,0,sess_c963d66b
user_366,7742bc91-a655-4747-a1b3-ac3b9b88df62,2025-06-24 18:24:24.342602,Menifee,MEN_listing_99,550749,1269,0,0,0,0,sess_c963d66b
